source	target	prediction
winnifred throws margaret <eos>	throw ( winnifred , margaret ) <eos>	throw ( winnifred , margaret ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred knows quinn <eos>	know ( winnifred , quinn ) <eos>	know ( winnifred , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred knows grace <eos>	know ( winnifred , grace ) <eos>	know ( winnifred , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred knows daniel <eos>	know ( winnifred , daniel ) <eos>	know ( winnifred , daniel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred notices ursula <eos>	notice ( winnifred , ursula ) <eos>	notice ( winnifred , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred notices john <eos>	notice ( winnifred , john ) <eos>	notice ( winnifred , john ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes meets ursula <eos>	meet ( xerxes , ursula ) <eos>	meet ( xerxes , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes meets francis <eos>	meet ( xerxes , francis ) <eos>	meet ( xerxes , francis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes sees rachael <eos>	see ( xerxes , rachael ) <eos>	see ( xerxes , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes sees grace <eos>	see ( xerxes , grace ) <eos>	see ( xerxes , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred knows ursula <eos>	know ( winnifred , ursula ) <eos>	know ( winnifred , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes notices rachael <eos>	notice ( xerxes , rachael ) <eos>	notice ( xerxes , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes notices henry <eos>	notice ( xerxes , henry ) <eos>	notice ( xerxes , henry ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes likes neha <eos>	like ( xerxes , neha ) <eos>	like ( xerxes , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes likes margaret <eos>	like ( xerxes , margaret ) <eos>	like ( xerxes , margaret ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes meets xerxes <eos>	meet ( xerxes , xerxes ) <eos>	meet ( xerxes , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes sees himself <eos>	see ( xerxes , xerxes ) <eos>	see ( xerxes , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes knows xerxes <eos>	know ( xerxes , xerxes ) <eos>	know ( xerxes , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes knows tracy <eos>	know ( xerxes , tracy ) <eos>	know ( xerxes , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes knows neha <eos>	know ( xerxes , neha ) <eos>	know ( xerxes , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes notices samuel <eos>	notice ( xerxes , samuel ) <eos>	notice ( xerxes , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette sees tracy <eos>	see ( yvettte , tracy ) <eos>	see ( yvettte , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette sees samuel <eos>	see ( yvettte , samuel ) <eos>	see ( yvettte , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette sees alice <eos>	see ( yvettte , alice ) <eos>	see ( yvettte , alice ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes likes himself <eos>	like ( xerxes , xerxes ) <eos>	like ( xerxes , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
xerxes meets himself <eos>	meet ( xerxes , xerxes ) <eos>	meet ( xerxes , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette dislikes isla <eos>	dislike ( yvettte , isla ) <eos>	dislike ( yvettte , isla ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette likes lewis <eos>	like ( yvettte , lewis ) <eos>	like ( yvettte , lewis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette likes bob <eos>	like ( yvettte , bob ) <eos>	like ( yvettte , bob ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette meets xerxes <eos>	meet ( yvettte , xerxes ) <eos>	meet ( yvettte , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette sees ursula <eos>	see ( yvettte , ursula ) <eos>	see ( yvettte , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette notices rachael <eos>	notice ( yvettte , rachael ) <eos>	notice ( yvettte , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette throws yvette <eos>	throw ( yvettte , yvettte ) <eos>	throw ( yvettte , yvettte ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette throws katherine <eos>	throw ( yvettte , katherine ) <eos>	throw ( yvettte , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette throws alice <eos>	throw ( yvettte , alice ) <eos>	throw ( yvettte , alice ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette dislikes ursula <eos>	dislike ( yvettte , ursula ) <eos>	dislike ( yvettte , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda meets oswald <eos>	meet ( zelda , oswald ) <eos>	meet ( zelda , oswald ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda meets eliza <eos>	meet ( zelda , eliza ) <eos>	meet ( zelda , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda sees victor <eos>	see ( zelda , victor ) <eos>	see ( zelda , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette notices herself <eos>	notice ( yvettte , yvettte ) <eos>	notice ( yvettte , yvettte ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
yvette knows eliza <eos>	know ( yvettte , eliza ) <eos>	know ( yvettte , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda dislikes eliza <eos>	dislike ( zelda , eliza ) <eos>	dislike ( zelda , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda dislikes daniel <eos>	dislike ( zelda , daniel ) <eos>	dislike ( zelda , daniel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda likes eliza <eos>	like ( zelda , eliza ) <eos>	like ( zelda , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda likes claire <eos>	like ( zelda , claire ) <eos>	like ( zelda , claire ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda likes alice <eos>	like ( zelda , alice ) <eos>	like ( zelda , alice ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda throws lewis <eos>	throw ( zelda , lewis ) <eos>	throw ( zelda , lewis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda throws claire <eos>	throw ( zelda , claire ) <eos>	throw ( zelda , claire ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda dislikes samuel <eos>	dislike ( zelda , samuel ) <eos>	dislike ( zelda , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda dislikes rachael <eos>	dislike ( zelda , rachael ) <eos>	dislike ( zelda , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda dislikes henry <eos>	dislike ( zelda , henry ) <eos>	dislike ( zelda , henry ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda knows winnifred <eos>	know ( zelda , winnifred ) <eos>	know ( zelda , winnifred ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda notices oswald <eos>	notice ( zelda , oswald ) <eos>	notice ( zelda , oswald ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda notices lewis <eos>	notice ( zelda , lewis ) <eos>	notice ( zelda , lewis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
zelda throws yvette <eos>	throw ( zelda , yvettte ) <eos>	throw ( zelda , yvettte ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
